indicator,country,countryiso3code,date,value,unit,obs_status,decimal
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2009,1341.38097939406,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2008,1475.15695400862,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2007,1292.99815403321,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2006,1145.17379691669,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2005,946.794253935796,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2004,820.145899878185,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2003,693.533888199508,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2002,629.758800881462,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2001,587.754375329136,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XH', 'value': 'IDA blend'}",IDB,2000,605.027325147959,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2023,1424.84597936669,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2022,1347.0495978989,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2021,1276.2327161945,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2020,1197.82655626131,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2019,1211.19958978076,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2018,1177.52764226474,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2017,1130.91814340942,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2016,1072.25258983136,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2015,1036.87089667356,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2014,1062.79330233719,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2013,1014.87983161624,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2012,950.907162941154,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2011,968.34519375484,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2010,884.929161218141,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2009,796.737887056272,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2008,801.128041153278,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2007,677.073290378513,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2006,583.703214008206,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2005,518.933138909895,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2004,466.406333288671,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2003,421.541245406357,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2002,382.938579097994,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2001,369.440641317888,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XI', 'value': 'IDA only'}",IDX,2000,385.174065928169,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2023,1510.984396965,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2022,1545.89311822681,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2021,1460.26675489479,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2020,1370.26257847044,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2019,1430.29036966118,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2018,1405.59717231873,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2017,1354.977107485,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2016,1313.25207885782,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2015,1346.69693190726,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2014,1413.48701723574,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2013,1340.12885949432,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2012,1257.6289139483,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2011,1219.25831669685,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2010,1104.15461625587,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2009,980.122611087803,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2008,1027.5300890754,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2007,883.635175670808,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2006,771.750444184555,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2005,661.786366802496,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2004,584.209055074261,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2003,511.731752009684,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2002,464.737979512485,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2001,441.615846410528,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XG', 'value': 'IDA total'}",IDA,2000,457.644524502419,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2023,12184.2070837954,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2022,12082.0001033778,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2021,11597.4855569831,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2020,9734.68959265356,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2019,9991.40401633086,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2018,9850.36115121356,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2017,9032.31848043335,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2016,8192.82724280848,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2015,8228.52190325449,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2014,8829.32167411182,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2013,8562.31597870335,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2012,8005.48648466589,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2011,7540.26925442879,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2010,6225.20436553873,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2009,5204.53304111396,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2008,5420.88487398449,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2007,4388.24202883372,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2006,3506.87979791598,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2005,2924.78065020395,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2004,2440.0621053477,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2003,2043.33260370564,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2002,1805.11773407746,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2001,1714.59831358618,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V3', 'value': 'Late-demographic dividend'}",LTE,2000,1670.88947753602,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2023,10796.8623721014,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2022,9714.93628741262,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2021,8596.35588522419,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2020,7444.66073393848,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2019,8830.90045629057,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2018,9034.70781075095,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2017,9311.41109369302,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2016,8461.78546877733,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2015,8759.80639725635,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2014,10583.1936198566,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2013,10491.0812576738,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2012,10344.625186318,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2011,10333.742702415,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2010,9183.19767723313,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2009,7495.04042902379,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2008,8077.94075948397,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2007,7035.72399848062,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2006,6047.65689952018,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2005,5229.8239926535,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2004,4385.8228776811,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2003,3862.06311727292,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2002,3839.09899910135,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2001,4326.54800510521,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'ZJ', 'value': 'Latin America & Caribbean'}",LCN,2000,4472.56198128317,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2023,10180.7055245454,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2022,9129.46662678089,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2021,7996.40776122081,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2020,6940.27896334688,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2019,8305.98946791718,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2018,8504.73822009602,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2017,8843.08534628217,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2016,8011.61015629879,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2015,8337.14599402852,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2014,9914.63937046348,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2013,9978.51358110554,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2012,9826.01988585737,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2011,9973.99471449255,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2010,8634.47712876863,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2009,6979.94806706969,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2008,7617.5533478192,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2007,6667.54488816401,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2006,5713.84017374526,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2005,4958.19476759044,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2004,4151.88036848965,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2003,3690.37198578833,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2002,3661.55201517345,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2001,4121.55299445651,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XJ', 'value': 'Latin America & Caribbean (excluding high income)'}",LAC,2000,4286.86453280356,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2023,10553.7109939929,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2022,9483.70640570626,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2021,8382.65451574502,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2020,7240.56006051251,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2019,8654.86209465818,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2018,8877.72299219367,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2017,9165.48671951323,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2016,8302.17434243113,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2015,8617.55291183431,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2014,10507.1454660865,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2013,10420.6445319996,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2012,10277.9055625547,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2011,10277.121218157,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2010,9115.01031671367,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2009,7386.62016566466,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2008,7989.39743844634,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2007,6927.84231233634,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2006,5926.83500661988,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2005,5103.92113996547,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2004,4252.78397234292,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2003,3728.6712642465,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2002,3714.29505944995,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2001,4222.90265329048,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T2', 'value': 'Latin America & the Caribbean (IDA & IBRD countries)'}",TLA,2000,4388.9268109925,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XL', 'value': 'Least developed countries: UN classification'}",LDC,2023,1306.23478492715,,,1
